date,open_time,open,high,low,close,volume,close_time
2026-04-09 08:00:00,1775692800000,71069.93000000,71198.80000000,70466.00000000,70992.39000000,2645.29554000,1775707199999
2026-04-09 12:00:00,1775707200000,70992.37000000,71116.00000000,70689.38000000,70982.01000000,2261.38499000,1775721599999
2026-04-09 16:00:00,1775721600000,70982.01000000,71575.00000000,70865.42000000,71150.17000000,1825.96774000,1775735999999
2026-04-09 20:00:00,1775736000000,71150.17000000,72358.00000000,70522.77000000,72141.99000000,4001.11726000,1775750399999
2026-04-10 00:00:00,1775750400000,72142.00000000,72550.00000000,71729.66000000,72096.32000000,4013.80807000,1775764799999
2026-04-10 04:00:00,1775764800000,72096.33000000,73145.00000000,71585.25000000,71787.97000000,3410.84799000,1775779199999
2026-04-10 08:00:00,1775779200000,71787.98000000,72387.00000000,71573.35000000,71868.67000000,2706.87605000,1775793599999
2026-04-10 12:00:00,1775793600000,71868.67000000,72267.89000000,71428.00000000,71481.85000000,2293.26674000,1775807999999
2026-04-10 16:00:00,1775808000000,71481.85000000,72261.93000000,71426.15000000,72127.59000000,1565.72366000,1775822399999
2026-04-10 20:00:00,1775822400000,72127.59000000,73289.96000000,71899.51000000,72460.51000000,5093.36163000,1775836799999
2026-04-11 00:00:00,1775836800000,72460.52000000,73264.76000000,72387.41000000,73236.11000000,2498.15366000,1775851199999
2026-04-11 04:00:00,1775851200000,73236.11000000,73434.00000000,72700.60000000,72962.70000000,3215.25114000,1775865599999
2026-04-11 08:00:00,1775865600000,72962.71000000,73094.89000000,72670.00000000,72866.63000000,1637.40665000,1775879999999
2026-04-11 12:00:00,1775880000000,72866.62000000,72954.28000000,72612.16000000,72745.38000000,1432.18692000,1775894399999
2026-04-11 16:00:00,1775894400000,72745.38000000,72915.95000000,72617.75000000,72907.05000000,905.10314000,1775908799999
2026-04-11 20:00:00,1775908800000,72907.05000000,72982.40000000,72513.09000000,72858.17000000,1133.77392000,1775923199999
2026-04-12 00:00:00,1775923200000,72858.18000000,73790.00000000,72812.94000000,73687.15000000,2377.30473000,1775937599999
2026-04-12 04:00:00,1775937600000,73687.16000000,73689.97000000,72907.40000000,73043.16000000,1585.16838000,1775951999999
2026-04-12 08:00:00,1775952000000,73043.16000000,73137.24000000,71310.00000000,71593.19000000,4092.12587000,1775966399999
2026-04-12 12:00:00,1775966400000,71593.18000000,71781.00000000,71417.22000000,71665.00000000,1969.72049000,1775980799999
2026-04-12 16:00:00,1775980800000,71664.99000000,71805.85000000,71357.76000000,71468.55000000,1780.81611000,1775995199999
2026-04-12 20:00:00,1775995200000,71468.54000000,71500.00000000,70604.07000000,70892.03000000,2361.32179000,1776009599999
2026-04-13 00:00:00,1776009600000,70892.04000000,71222.58000000,70821.05000000,71084.18000000,991.98626000,1776023999999
2026-04-13 04:00:00,1776024000000,71084.18000000,71452.00000000,70505.88000000,70740.98000000,2276.49749000,1776038399999
2026-04-13 08:00:00,1776038400000,70741.56000000,71271.78000000,70615.30000000,70976.00000000,1886.64720000,1776052799999
2026-04-13 12:00:00,1776052800000,70975.99000000,71144.00000000,70672.72000000,70813.88000000,2674.10149000,1776067199999
2026-04-13 16:00:00,1776067200000,70813.88000000,70997.12000000,70566.99000000,70929.68000000,1023.04479000,1776081599999
2026-04-13 20:00:00,1776081600000,70929.68000000,72464.28000000,70758.50000000,71866.59000000,5445.44909000,1776095999999
2026-04-14 00:00:00,1776096000000,71866.59000000,73480.00000000,71679.80000000,73322.82000000,6766.75131000,1776110399999
2026-04-14 04:00:00,1776110400000,73322.00000000,74900.00000000,73007.08000000,74417.99000000,6434.22237000,1776124799999
2026-04-14 08:00:00,1776124800000,74418.00000000,74579.32000000,73954.86000000,74444.43000000,3586.04231000,1776139199999
2026-04-14 12:00:00,1776139200000,74444.44000000,74924.64000000,74150.60000000,74546.00000000,3393.84035000,1776153599999
2026-04-14 16:00:00,1776153600000,74545.99000000,74910.00000000,74307.35000000,74376.52000000,2697.70497000,1776167999999
2026-04-14 20:00:00,1776168000000,74376.52000000,76038.00000000,74277.19000000,75317.07000000,9779.47075000,1776182399999
2026-04-15 00:00:00,1776182400000,75317.06000000,75688.00000000,73795.47000000,74223.18000000,4920.10933000,1776196799999
2026-04-15 04:00:00,1776196800000,74223.30000000,74434.33000000,73806.09000000,74131.55000000,2155.77685000,1776211199999
2026-04-15 08:00:00,1776211200000,74131.55000000,74786.72000000,74126.32000000,74345.97000000,2142.74367000,1776225599999
2026-04-15 12:00:00,1776225600000,74345.98000000,74434.51000000,73514.00000000,73730.43000000,3073.41230000,1776239999999
2026-04-15 16:00:00,1776240000000,73730.43000000,74256.44000000,73675.96000000,74201.78000000,1889.67298000,1776254399999
2026-04-15 20:00:00,1776254400000,74201.78000000,74506.84000000,73580.85000000,73844.08000000,2744.86135000,1776268799999
2026-04-16 00:00:00,1776268800000,73844.07000000,75281.00000000,73762.89000000,75002.60000000,2728.37363000,1776283199999
2026-04-16 04:00:00,1776283200000,75002.60000000,75425.00000000,74512.06000000,74809.99000000,1845.97774000,1776297599999
2026-04-16 08:00:00,1776297600000,74809.99000000,75267.85000000,74451.49000000,74888.21000000,1937.97594000,1776311999999
2026-04-16 12:00:00,1776312000000,74888.21000000,75174.38000000,74636.00000000,74707.03000000,2185.42777000,1776326399999
2026-04-16 16:00:00,1776326400000,74707.02000000,74901.50000000,74277.34000000,74574.79000000,2687.27336000,1776340799999
2026-04-16 20:00:00,1776340800000,74574.80000000,75030.39000000,73309.85000000,74697.19000000,5210.02393000,1776355199999
2026-04-17 00:00:00,1776355200000,74697.20000000,75410.71000000,73912.23000000,75342.99000000,3497.56000000,1776369599999
2026-04-17 04:00:00,1776369600000,75343.00000000,75534.76000000,74789.50000000,75154.29000000,1570.42677000,1776383999999
2026-04-17 08:00:00,1776384000000,75154.28000000,75154.77000000,74529.40000000,74615.82000000,2160.86835000,1776398399999
2026-04-17 12:00:00,1776398400000,74615.82000000,75089.51000000,74555.12000000,75074.77000000,1339.49148000,1776412799999
2026-04-17 16:00:00,1776412800000,75074.76000000,76370.25000000,74993.24000000,75589.70000000,4979.26567000,1776427199999
2026-04-17 20:00:00,1776427200000,75589.70000000,78052.49000000,75531.97000000,77785.02000000,11844.17586000,1776441599999
2026-04-18 00:00:00,1776441600000,77785.03000000,78333.00000000,77000.00000000,77393.58000000,3865.48754000,1776455999999
2026-04-18 04:00:00,1776456000000,77393.58000000,77611.68000000,76911.00000000,77072.00000000,1752.07804000,1776470399999
2026-04-18 08:00:00,1776470400000,77072.01000000,77420.08000000,76962.67000000,77005.47000000,1127.42699000,1776484799999
2026-04-18 12:00:00,1776484800000,77005.47000000,77278.58000000,76884.10000000,76997.80000000,1126.90915000,1776499199999
2026-04-18 16:00:00,1776499200000,76997.79000000,77048.00000000,75763.76000000,76039.05000000,2670.18059000,1776513599999
2026-04-18 20:00:00,1776513600000,76039.06000000,76363.75000000,75797.53000000,76167.34000000,1672.54902000,1776527999999
2026-04-19 00:00:00,1776528000000,76167.33000000,76211.57000000,75445.16000000,75649.85000000,1564.20833000,1776542399999
2026-04-19 04:00:00,1776542400000,75649.86000000,75891.64000000,75599.64000000,75691.76000000,980.57048000,1776556799999
2026-04-19 08:00:00,1776556800000,75691.76000000,75847.42000000,75357.00000000,75515.77000000,1006.37687000,1776571199999
2026-04-19 12:00:00,1776571200000,75515.76000000,75782.63000000,74867.72000000,75252.34000000,1626.17300000,1776585599999
2026-04-19 16:00:00,1776585600000,75252.33000000,75641.99000000,74921.74000000,75604.11000000,1388.70023000,1776599999999
2026-04-19 20:00:00,1776600000000,75604.11000000,76240.66000000,75401.44000000,75846.63000000,2918.88485000,1776614399999
2026-04-20 00:00:00,1776614400000,75846.63000000,75853.26000000,74608.00000000,74965.47000000,2037.39620000,1776628799999
2026-04-20 04:00:00,1776628800000,74965.46000000,74965.47000000,73762.90000000,73801.79000000,2392.29117000,1776643199999
2026-04-20 08:00:00,1776643200000,73801.80000000,74746.93000000,73724.31000000,74634.00000000,2498.43670000,1776657599999
2026-04-20 12:00:00,1776657600000,74634.01000000,75572.00000000,74095.18000000,74837.17000000,2480.55303000,1776671999999
2026-04-20 16:00:00,1776672000000,74837.18000000,75404.63000000,74619.41000000,75192.71000000,1646.53372000,1776686399999
2026-04-20 20:00:00,1776686400000,75192.72000000,75772.72000000,74702.00000000,75716.77000000,3717.10765000,1776700799999
2026-04-21 00:00:00,1776700800000,75716.78000000,76486.67000000,75289.92000000,76296.96000000,4186.21296000,1776715199999
2026-04-21 04:00:00,1776715200000,76296.97000000,76558.62000000,75617.60000000,75840.97000000,2464.56628000,1776729599999
2026-04-21 08:00:00,1776729600000,75840.97000000,76263.40000000,75474.77000000,75710.30000000,1612.43915000,1776743999999
2026-04-21 12:00:00,1776744000000,75710.31000000,76300.00000000,75600.00000000,76084.34000000,2226.77918000,1776758399999
2026-04-21 16:00:00,1776758400000,76084.34000000,76927.57000000,76063.98000000,76452.94000000,2659.19547000,1776772799999
2026-04-21 20:00:00,1776772800000,76452.94000000,76595.30000000,75430.62000000,75834.65000000,3598.94570000,1776787199999
2026-04-22 00:00:00,1776787200000,75834.66000000,76190.72000000,74821.57000000,75023.43000000,2902.15339000,1776801599999
2026-04-22 04:00:00,1776801600000,75023.43000000,76425.37000000,74967.58000000,76336.15000000,1913.05843000,1776815999999
2026-04-22 08:00:00,1776816000000,76336.14000000,77733.11000000,76132.95000000,77521.48000000,3427.92326000,1776830399999
2026-04-22 12:00:00,1776830400000,77521.47000000,78452.18000000,77364.25000000,78012.79000000,4391.05885000,1776844799999
2026-04-22 16:00:00,1776844800000,78012.78000000,78399.00000000,77941.59000000,78300.00000000,2316.44812000,1776859199999
2026-04-22 20:00:00,1776859200000,78300.00000000,79400.00000000,78114.04000000,79272.90000000,5465.82641000,1776873599999
2026-04-23 00:00:00,1776873600000,79272.91000000,79472.82000000,78632.37000000,78846.62000000,2393.53440000,1776887999999
2026-04-23 04:00:00,1776888000000,78846.62000000,78915.84000000,78155.83000000,78178.23000000,1742.72121000,1776902399999
2026-04-23 08:00:00,1776902400000,78178.22000000,78574.44000000,77453.43000000,77746.46000000,3482.97564000,1776916799999
2026-04-23 12:00:00,1776916800000,77746.47000000,78339.35000000,77675.80000000,78048.62000000,1711.42731000,1776931199999
2026-04-23 16:00:00,1776931200000,78048.61000000,78175.52000000,77174.01000000,77704.62000000,3562.23716000,1776945599999
2026-04-23 20:00:00,1776945600000,77704.61000000,78662.50000000,77379.92000000,78376.76000000,3163.89025000,1776959999999
2026-04-24 00:00:00,1776960000000,78376.77000000,78509.82000000,76960.00000000,77727.26000000,3947.74807000,1776974399999
2026-04-24 04:00:00,1776974400000,77727.25000000,78331.00000000,77637.50000000,78257.48000000,1102.51658000,1776988799999
2026-04-24 08:00:00,1776988800000,78257.48000000,78581.93000000,77555.00000000,77737.85000000,2050.74535000,1777003199999
2026-04-24 12:00:00,1777003200000,77737.84000000,78057.65000000,77457.00000000,77644.60000000,2006.47598000,1777017599999
2026-04-24 16:00:00,1777017600000,77644.59000000,78372.58000000,77402.01000000,78240.26000000,2919.12540000,1777031999999
2026-04-24 20:00:00,1777032000000,78240.27000000,78479.37000000,77577.22000000,78038.62000000,2850.11432000,1777046399999
2026-04-25 00:00:00,1777046400000,78038.63000000,78060.29000000,77363.63000000,77628.85000000,1634.32254000,1777060799999
2026-04-25 04:00:00,1777060800000,77628.84000000,77757.14000000,77264.08000000,77437.13000000,1214.35956000,1777075199999
2026-04-25 08:00:00,1777075200000,77437.13000000,77711.87000000,77309.92000000,77679.07000000,943.00804000,1777089599999
2026-04-25 12:00:00,1777089600000,77679.08000000,77691.23000000,77450.00000000,77501.19000000,894.01774000,1777103999999
2026-04-25 16:00:00,1777104000000,77501.19000000,77885.35000000,77491.36000000,77682.30000000,753.19705000,1777118399999
2026-04-25 20:00:00,1777118400000,77682.29000000,77752.54000000,77299.89000000,77330.26000000,1006.59668000,1777132799999
2026-04-26 00:00:00,1777132800000,77330.25000000,77454.31000000,77140.23000000,77330.01000000,1247.67486000,1777147199999
2026-04-26 04:00:00,1777147200000,77330.00000000,77650.00000000,77311.05000000,77625.00000000,840.61983000,1777161599999
2026-04-26 08:00:00,1777161600000,77625.00000000,77642.43000000,77326.51000000,77400.21000000,671.17692000,1777175999999
2026-04-26 12:00:00,1777176000000,77400.21000000,78200.00000000,77383.46000000,78102.53000000,1405.76785000,1777190399999
2026-04-26 16:00:00,1777190400000,78102.53000000,78210.00000000,77926.59000000,78101.44000000,721.69853000,1777204799999
2026-04-26 20:00:00,1777204800000,78101.43000000,78173.15000000,77770.00000000,78049.00000000,1130.54235000,1777219199999
2026-04-27 00:00:00,1777219200000,78049.00000000,78500.00000000,77850.00000000,78221.16000000,1505.06004000,1777233599999
2026-04-27 04:00:00,1777233600000,78221.17000000,78961.00000000,77843.75000000,78657.55000000,2529.31593000,1777247999999
2026-04-27 08:00:00,1777248000000,78657.55000000,79485.66000000,78400.03000000,79105.49000000,3042.99628000,1777262399999
2026-04-27 12:00:00,1777262400000,79105.50000000,79160.00000000,77465.05000000,77606.60000000,3608.39615000,1777276799999
2026-04-27 16:00:00,1777276800000,77606.59000000,77980.00000000,77553.23000000,77844.26000000,1607.93582000,1777291199999
2026-04-27 20:00:00,1777291200000,77844.25000000,78265.34000000,76564.33000000,76793.09000000,3804.78309000,1777305599999
2026-04-28 00:00:00,1777305600000,76793.10000000,76990.43000000,76459.64000000,76878.07000000,2644.92390000,1777319999999
2026-04-28 04:00:00,1777320000000,76878.23000000,77450.00000000,76763.71000000,77371.32000000,1337.88894000,1777334399999
2026-04-28 08:00:00,1777334400000,77371.32000000,77478.00000000,76672.00000000,76815.18000000,1448.26407000,1777348799999
2026-04-28 12:00:00,1777348800000,76815.18000000,77154.00000000,76424.90000000,76879.28000000,2882.71195000,1777363199999
2026-04-28 16:00:00,1777363200000,76879.28000000,77013.63000000,76130.10000000,76229.00000000,2842.73206000,1777377599999
2026-04-28 20:00:00,1777377600000,76228.99000000,76421.94000000,75666.60000000,76066.38000000,3776.77215000,1777391999999
2026-04-29 00:00:00,1777392000000,76066.37000000,76380.83000000,75881.28000000,76330.97000000,1381.80454000,1777406399999
2026-04-29 04:00:00,1777406400000,76330.97000000,76481.30000000,76197.02000000,76342.77000000,878.43906000,1777420799999
2026-04-29 08:00:00,1777420800000,76342.78000000,77127.62000000,76187.75000000,76994.78000000,1891.92924000,1777435199999
2026-04-29 12:00:00,1777435200000,76994.77000000,77455.71000000,76880.00000000,77053.64000000,2974.57510000,1777449599999
2026-04-29 16:00:00,1777449600000,77053.65000000,77904.93000000,76972.32000000,77590.03000000,2697.20554000,1777463999999
2026-04-29 20:00:00,1777464000000,77590.04000000,77596.39000000,75705.32000000,75924.25000000,5263.52444000,1777478399999
2026-04-30 00:00:00,1777478400000,75924.24000000,76274.80000000,74937.52000000,75563.86000000,3962.49362000,1777492799999
2026-04-30 04:00:00,1777492800000,75563.87000000,76088.90000000,75497.43000000,75780.00000000,1490.20228000,1777507199999
2026-04-30 08:00:00,1777507200000,75780.00000000,76473.26000000,75494.70000000,75928.10000000,1613.44526000,1777521599999
2026-04-30 12:00:00,1777521600000,75928.09000000,76179.91000000,75323.65000000,76161.67000000,1807.58096000,1777535999999
2026-04-30 16:00:00,1777536000000,76161.67000000,76339.38000000,75876.29000000,76059.43000000,1712.03014000,1777550399999
2026-04-30 20:00:00,1777550400000,76059.42000000,76669.14000000,76042.75000000,76473.60000000,3506.19966000,1777564799999
2026-05-01 00:00:00,1777564800000,76473.60000000,76514.80000000,76111.00000000,76412.80000000,930.96663000,1777579199999
2026-05-01 04:00:00,1777579200000,76412.80000000,76568.90000000,76206.02000000,76346.57000000,811.59342000,1777593599999
2026-05-01 08:00:00,1777593600000,76346.58000000,77453.74000000,76320.42000000,77131.08000000,2250.38749000,1777607999999
